ddh,D
dh,D
d,D
tth',T
th',T
th,T
tʼ,T
t,T
mb,M
m,M
n,M
nd,M
nj,M
gw,G
ghw,G
kw,K
khw,K
ł,L
tl,TL
tlʼ,TL
tsʼ,S
ts,S
sh,S
zh,S
dz,S
chʼ,CH
ch, CH
í,I
ì,I
ī,I
iʼ,I
į,I
į́,I
į̀,I
į̄,I
ǐ,I
į̌,I
é,E
è,E
ē,E
eʼ,E
ę,E
ę́,E
ę̀,E
ę̄,E
ě,E
ę̌,E
ä,A
ä́,A
ä̀,A
ǟ,A
ą̈,A
ą̈́,A
ą̈,A
ą̈̄,A
ą̈̌,A
ú,U
ù,U
ū,U
uʼ,U
ų,U
ų́,U
ų̀,U
ų̄,U
ŭ,U
ų̌,U
ó,O
ò,O
ō,O
oʼ,O
ǫ,O
ǫ́,O
ǫ́,O
ǭ,O
ǒ,O
ǫ̌,O
á,A
à,A
ā,A
ą,A
ą́,A
ą̀,A
ą̄,A
ǎ,A
ą̌,a
áá,aa
ayʼ,ay
awʼ,aw
